Duration,Protocol,SourceIP,DestinationIP,SourcePort,DestinationPort,PacketCount,ByteCount,Label,Throughput_Bps,Avg_Packet_Size
42.262072905803215,UDP,192.168.1.68,192.168.1.68,53307,19,231,1263894,Normal,29906.10524043766,5471.402597402597
19.89356003455427,ICMP,192.168.1.41,192.168.1.139,33675,120,733,430716,Normal,21651.026726833436,587.6070941336972
91.10295427787185,UDP,192.168.1.222,192.168.1.145,18432,774,995,579508,Normal,6361.023136883693,582.4201005025126
72.76603945355114,UDP,192.168.1.53,192.168.1.234,60083,580,767,307341,Attack,4223.687345196044,400.70534550195566
80.66229861459927,TCP,192.168.1.61,192.168.1.147,55358,202,996,4598,Attack,57.003086683272336,4.616465863453815
62.61598980665,UDP,192.168.1.34,192.168.1.70,20465,724,605,791168,Attack,12635.239057036764,1307.715702479339
3.700093928305359,ICMP,192.168.1.143,192.168.1.177,54171,885,164,1357887,Attack,366987.1701397352,8279.798780487805
63.41913138614175,UDP,192.168.1.145,192.168.1.238,16544,228,259,86145,Attack,1358.344053555175,332.6061776061776
31.81789083776978,ICMP,192.168.1.223,192.168.1.187,32065,20,716,523221,Normal,16444.238955616274,730.7555865921788
2.101702226789315,TCP,192.168.1.247,192.168.1.185,40324,387,219,920492,Normal,437974.50859925017,4203.159817351599
78.09579931283898,ICMP,192.168.1.148,192.168.1.249,58148,876,799,1409036,Normal,18042.404487796233,1763.4993742177721
39.60506688983658,TCP,192.168.1.77,192.168.1.83,3660,230,313,1455468,Attack,36749.54025575705,4650.057507987221
72.85031315242443,ICMP,192.168.1.59,192.168.1.166,41228,711,613,1111655,Normal,15259.440239798125,1813.4665579119087
6.670343407124046,TCP,192.168.1.29,192.168.1.240,44617,811,675,47430,Normal,7110.578437287638,70.26666666666667
95.74435539915991,ICMP,192.168.1.97,192.168.1.255,33063,531,701,1250680,Attack,13062.702180049078,1784.1369472182596
0.3340498211176435,UDP,192.168.1.152,192.168.1.226,13457,822,131,1277373,Normal,3823899.6677987836,9750.93893129771
9.895033154644262,UDP,192.168.1.73,192.168.1.145,62088,184,581,651560,Attack,65847.17704499944,1121.44578313253
2.481629638980254,ICMP,192.168.1.5,192.168.1.53,21456,113,229,850866,Normal,342865.8276138401,3715.5720524017465
53.003375409327525,TCP,192.168.1.61,192.168.1.74,29702,815,369,1355936,Normal,25582.068868794773,3674.6233062330625
22.1597170133222,TCP,192.168.1.239,192.168.1.170,50676,96,935,1114658,Normal,50301.09361639766,1192.1475935828878
89.91957778852277,UDP,192.168.1.235,192.168.1.83,56457,122,401,1100056,Attack,12233.776303834135,2743.281795511222
76.52883784468068,UDP,192.168.1.126,192.168.1.69,60461,1021,185,680803,Normal,8896.032125585465,3680.0162162162164
46.74442806185544,TCP,192.168.1.47,192.168.1.95,44185,435,842,1325840,Attack,28363.594442647955,1574.6318289786223
49.40841406710117,UDP,192.168.1.161,192.168.1.51,49326,420,862,73904,Attack,1495.7776199744353,85.7354988399072
16.84586732001092,ICMP,192.168.1.235,192.168.1.16,15219,748,871,135712,Normal,8056.100491708729,155.8117106773823
17.174662196492196,TCP,192.168.1.14,192.168.1.192,25506,358,583,366431,Attack,21335.55791710657,628.5265866209262
66.73516202058092,ICMP,192.168.1.252,192.168.1.109,14818,634,801,170332,Normal,2552.3576304118383,212.64918851435706
91.62693786459629,ICMP,192.168.1.149,192.168.1.116,24279,473,552,633028,Normal,6908.754289436923,1146.7898550724638
61.84195078850912,TCP,192.168.1.135,192.168.1.65,10375,641,311,934011,Attack,15103.194321831596,3003.250803858521
50.81281235707512,UDP,192.168.1.149,192.168.1.64,53896,349,384,1148004,Attack,22592.80576585038,2989.59375
97.36502125882234,TCP,192.168.1.192,192.168.1.30,58627,1013,351,903037,Normal,9274.757898932568,2572.7549857549857
48.01017268753688,ICMP,192.168.1.29,192.168.1.220,33779,207,318,367924,Normal,7663.459208833686,1156.993710691824
82.35084996389224,ICMP,192.168.1.169,192.168.1.142,47543,150,212,193325,Attack,2347.57746987148,911.9103773584906
94.47484076241132,TCP,192.168.1.5,192.168.1.167,42715,147,911,974990,Attack,10320.102073015814,1070.2414928649835
31.099316664366476,TCP,192.168.1.93,192.168.1.94,30413,268,116,582425,Normal,18727.90345478366,5020.9051724137935
66.11784268348269,UDP,192.168.1.122,192.168.1.163,11531,640,650,108253,Attack,1637.273625490557,166.5430769230769
22.35176182620125,TCP,192.168.1.13,192.168.1.27,30534,123,849,1125274,Normal,50343.8614257659,1325.4110718492343
59.10849214708068,ICMP,192.168.1.192,192.168.1.126,50258,698,989,312016,Attack,5278.700042349333,315.48634984833166
68.70442118840685,ICMP,192.168.1.39,192.168.1.142,57794,807,346,482907,Normal,7028.761637853452,1395.6849710982658
86.52757766359159,ICMP,192.168.1.92,192.168.1.208,41354,1020,547,876067,Attack,10124.71426631217,1601.5850091407679
27.48303946047237,UDP,192.168.1.134,192.168.1.133,61984,453,496,1157664,Attack,42122.85186523916,2334.0
98.2165652779782,TCP,192.168.1.84,192.168.1.56,9563,963,69,654773,Normal,6666.62490331263,9489.463768115942
33.61835084741172,ICMP,192.168.1.232,192.168.1.199,22230,816,594,269960,Normal,8030.138100030694,454.4781144781145
93.9057622766609,TCP,192.168.1.168,192.168.1.130,24365,183,320,369262,Normal,3932.261354868693,1153.94375
74.82068321915756,TCP,192.168.1.70,192.168.1.218,45732,872,406,1117098,Attack,14930.336799089415,2751.4729064039407
32.797992825486574,ICMP,192.168.1.173,192.168.1.18,12249,240,557,667051,Normal,20338.165312410514,1197.5780969479354
71.36474026530395,ICMP,192.168.1.118,192.168.1.222,57937,438,391,650645,Attack,9117.177440584479,1664.0537084398977
97.82687181419357,ICMP,192.168.1.64,192.168.1.112,58836,683,980,788844,Normal,8063.673971894783,804.9428571428572
78.3369214889448,ICMP,192.168.1.9,192.168.1.41,44140,245,98,1483858,Normal,18942.000423253903,15141.408163265307
65.37924295387948,TCP,192.168.1.10,192.168.1.101,12227,781,784,127664,Normal,1952.6686794164639,162.83673469387756
27.61863785363854,UDP,192.168.1.206,192.168.1.9,53602,1011,447,320557,Attack,11606.546336526482,717.1297539149888
69.25456088967927,TCP,192.168.1.59,192.168.1.82,35868,543,86,464108,Attack,6701.479210001953,5396.604651162791
12.671849000488756,TCP,192.168.1.36,192.168.1.254,20872,451,839,212836,Attack,16795.970342748788,253.6781883194279
5.796210626526599,TCP,192.168.1.87,192.168.1.134,24041,723,756,720524,Normal,124309.49225731929,953.074074074074
21.707953853416218,ICMP,192.168.1.214,192.168.1.46,53563,778,104,276610,Normal,12742.334071088391,2659.7115384615386
62.21824778248026,ICMP,192.168.1.55,192.168.1.235,28627,552,942,251862,Normal,4048.0407111516342,267.36942675159236
46.94616398947436,TCP,192.168.1.198,192.168.1.164,26149,851,1,888635,Normal,18928.809608368385,888635.0
56.95861172241732,ICMP,192.168.1.244,192.168.1.42,3617,739,558,37221,Attack,653.474494452098,66.70430107526882
27.69132913978549,UDP,192.168.1.27,192.168.1.118,37551,752,644,1338065,Attack,48320.721379803195,2077.740683229814
74.1839035705285,ICMP,192.168.1.107,192.168.1.13,52325,878,78,218205,Normal,2941.4062821936436,2797.5
51.03134352645872,TCP,192.168.1.229,192.168.1.152,36107,1016,450,989926,Normal,19398.391882172244,2199.8355555555554
36.72916107589991,UDP,192.168.1.18,192.168.1.80,28328,349,596,809652,Normal,22043.846804093184,1358.476510067114
84.03333022281146,TCP,192.168.1.13,192.168.1.36,50973,888,948,1420568,Normal,16904.816175122578,1498.4894514767932
41.33186959539516,UDP,192.168.1.98,192.168.1.137,28378,248,724,639986,Normal,15484.080596037245,883.9585635359116
77.99703661102994,ICMP,192.168.1.103,192.168.1.23,34531,247,731,1283808,Normal,16459.70226282226,1756.235294117647
43.81864947083551,UDP,192.168.1.10,192.168.1.52,64637,829,87,760298,Attack,17351.01399019688,8739.057471264368
72.44010408780808,TCP,192.168.1.34,192.168.1.73,50366,827,214,345875,Attack,4774.634221684008,1616.2383177570093
17.05795973602726,ICMP,192.168.1.89,192.168.1.228,38722,27,664,1139172,Normal,66782.42988192849,1715.620481927711
62.325955956686194,ICMP,192.168.1.133,192.168.1.25,38914,746,638,533237,Attack,8555.616866439663,835.794670846395
27.563495544503542,TCP,192.168.1.195,192.168.1.87,9346,560,197,587453,Normal,21312.717723030033,2981.994923857868
67.67417255423139,ICMP,192.168.1.68,192.168.1.106,30874,992,113,857897,Attack,12676.874612874142,7592.008849557522
35.67191484132305,TCP,192.168.1.53,192.168.1.6,35819,985,844,1398452,Attack,39203.166026288156,1656.9336492890995
6.530070383127673,TCP,192.168.1.15,192.168.1.211,56517,306,712,220093,Normal,33704.53717752782,309.1193820224719
42.47805670337734,TCP,192.168.1.239,192.168.1.190,6489,604,904,1112709,Normal,26194.91300579037,1230.8727876106195
19.475940527853155,UDP,192.168.1.221,192.168.1.31,1380,927,283,914184,Attack,46939.14518236471,3230.332155477032
36.73551502189996,TCP,192.168.1.113,192.168.1.86,31485,50,124,1468512,Attack,39975.26641792128,11842.838709677419
51.587317578240445,ICMP,192.168.1.186,192.168.1.28,49021,518,907,1094456,Normal,21215.602039010497,1206.6769570011024
80.53135155623494,ICMP,192.168.1.117,192.168.1.123,59284,332,720,467169,Attack,5801.082323494552,648.8458333333333
47.90742277149499,ICMP,192.168.1.170,192.168.1.226,6997,395,228,1488346,Normal,31067.127261238704,6527.833333333333
22.400133386131284,ICMP,192.168.1.112,192.168.1.221,64704,65,788,589708,Normal,26326.093235012122,748.3604060913706
85.6277296867118,TCP,192.168.1.181,192.168.1.185,44856,600,266,358149,Attack,4182.628703462864,1346.4248120300751
11.386809520823071,UDP,192.168.1.206,192.168.1.240,25114,199,260,145489,Attack,12776.97670571762,559.5730769230769
60.423736663642046,ICMP,192.168.1.239,192.168.1.130,4767,411,399,446209,Normal,7384.664117743835,1118.3182957393483
52.19187706260177,ICMP,192.168.1.209,192.168.1.82,25812,185,861,190179,Attack,3643.842887119944,220.8815331010453
65.11791754643839,TCP,192.168.1.114,192.168.1.45,45252,429,352,1405645,Attack,21586.147913860637,3993.309659090909
47.40411746259312,ICMP,192.168.1.233,192.168.1.179,15180,629,764,1264677,Normal,26678.631893062124,1655.336387434555
75.0608755274763,ICMP,192.168.1.82,192.168.1.68,6062,696,2,990439,Attack,13195.143182648413,495219.5
37.9331854118947,UDP,192.168.1.173,192.168.1.134,3672,326,979,644879,Normal,17000.3914250182,658.711950970378
62.92648293822132,TCP,192.168.1.107,192.168.1.140,41510,547,396,335941,Normal,5338.62666899425,848.3358585858585
4.796348536631989,TCP,192.168.1.208,192.168.1.37,64535,828,104,1383441,Attack,288436.2947008552,13302.317307692309
39.39369020572149,TCP,192.168.1.192,192.168.1.64,17668,213,531,1398333,Normal,35496.36991857411,2633.3954802259886
68.11285698865636,ICMP,192.168.1.111,192.168.1.97,51656,269,379,471329,Attack,6919.824256946027,1243.6121372031662
50.49369796279844,UDP,192.168.1.193,192.168.1.180,63203,833,157,278748,Normal,5520.451288898852,1775.4649681528663
72.5806014408687,TCP,192.168.1.94,192.168.1.114,57782,98,964,1099434,Normal,15147.766457897253,1140.4917012448134
72.26442006587376,TCP,192.168.1.36,192.168.1.16,13900,619,619,1071995,Attack,14834.34031606157,1731.8174474959612
88.18263990599108,UDP,192.168.1.168,192.168.1.121,40177,539,560,116231,Attack,1318.0712226795483,207.55535714285713
38.81208346951988,TCP,192.168.1.1,192.168.1.117,29489,87,503,690705,Attack,17796.1330146687,1373.1709741550696
31.53760191987317,UDP,192.168.1.34,192.168.1.76,4891,565,905,1444286,Attack,45795.68236257985,1595.896132596685
53.878388987476114,TCP,192.168.1.65,192.168.1.109,59629,96,466,505392,Normal,9380.23592571554,1084.5321888412018
1.7195702980812078,TCP,192.168.1.51,192.168.1.147,47123,273,29,500322,Attack,290957.5726902745,17252.48275862069
78.51843965286575,TCP,192.168.1.251,192.168.1.241,11815,685,392,1242792,Attack,15828.027218758425,3170.387755102041
90.78186462836032,ICMP,192.168.1.88,192.168.1.38,47472,799,218,809738,Normal,8919.600884106947,3714.394495412844
30.919471230905128,UDP,192.168.1.29,192.168.1.54,58476,239,216,6424,Normal,207.76551940445154,29.74074074074074
53.080109299670944,TCP,192.168.1.52,192.168.1.239,24273,899,724,24001,Attack,452.1656099933613,33.15055248618785
16.8302565880284,ICMP,192.168.1.111,192.168.1.130,8076,904,660,1109905,Attack,65947.00408723959,1681.6742424242425
37.73087432598303,UDP,192.168.1.122,192.168.1.227,22466,367,9,236750,Attack,6274.702196258522,26305.555555555555
8.338757419325137,ICMP,192.168.1.175,192.168.1.109,20212,435,632,446756,Normal,53575.84799920422,706.8924050632911
9.977834494946014,UDP,192.168.1.153,192.168.1.64,49666,373,28,1095081,Normal,109751.36945343019,39110.03571428572
55.867366258930026,ICMP,192.168.1.239,192.168.1.177,15952,758,355,1378086,Normal,24667.101606561275,3881.932394366197
89.54373381119082,ICMP,192.168.1.30,192.168.1.23,28097,521,310,1498675,Normal,16736.793700830705,4834.435483870968
63.56049050477761,ICMP,192.168.1.163,192.168.1.54,49721,160,783,1120297,Normal,17625.682103818745,1430.7752234993613
99.40971290397424,TCP,192.168.1.22,192.168.1.244,37191,564,876,356237,Attack,3583.5230742906433,406.66324200913243
65.50488090971585,UDP,192.168.1.23,192.168.1.132,14618,418,874,1372253,Normal,20948.866419455837,1570.08352402746
65.30740917952423,UDP,192.168.1.237,192.168.1.218,42420,11,596,1474958,Attack,22584.849384324407,2474.761744966443
88.36790509200526,TCP,192.168.1.179,192.168.1.47,17303,476,783,1296550,Normal,14672.182153125414,1655.874840357599
86.48884575945017,TCP,192.168.1.197,192.168.1.212,52512,372,58,917480,Normal,10608.073121379954,15818.620689655172
42.89912843568893,UDP,192.168.1.142,192.168.1.36,34413,1003,519,1338366,Attack,31197.976481185982,2578.7398843930637
6.999036721018792,TCP,192.168.1.44,192.168.1.249,61654,567,589,1399957,Normal,200021.3823419146,2376.83701188455
18.97756488673059,ICMP,192.168.1.76,192.168.1.246,17108,927,671,1073390,Attack,56560.99749396884,1599.687034277198
84.14000803426099,TCP,192.168.1.156,192.168.1.89,43928,330,38,535440,Attack,6363.678974002167,14090.526315789473
86.58273385856441,UDP,192.168.1.213,192.168.1.189,36952,553,366,782512,Attack,9037.737261545215,2138.0109289617485
68.07487770097609,TCP,192.168.1.242,192.168.1.195,40179,72,525,398981,Attack,5860.913944679466,759.9638095238096
63.04796812747108,TCP,192.168.1.33,192.168.1.65,21168,51,315,1373985,Attack,21792.692783089566,4361.857142857143
65.42764654865837,UDP,192.168.1.197,192.168.1.9,10322,322,726,1219322,Normal,18636.189200129542,1679.5068870523417
55.00362458002097,UDP,192.168.1.240,192.168.1.91,26788,803,517,114995,Normal,2090.6804029378413,222.4274661508704
47.16283048463559,UDP,192.168.1.109,192.168.1.95,22136,246,335,1203142,Attack,25510.385777035837,3591.468656716418
99.55938860225534,ICMP,192.168.1.15,192.168.1.64,40842,301,739,898916,Normal,9028.942549970989,1216.3951285520975
15.0411918686739,UDP,192.168.1.171,192.168.1.235,27948,201,890,1354742,Attack,90068.79320657454,1522.1820224719102
85.04133511061812,TCP,192.168.1.86,192.168.1.229,26372,149,219,1410313,Attack,16583.852995317222,6439.785388127854
48.00560222091638,UDP,192.168.1.146,192.168.1.185,21465,6,453,1267274,Normal,26398.460624827654,2797.514348785872
56.31320219273959,TCP,192.168.1.107,192.168.1.159,1218,946,86,1015938,Attack,18040.84940016045,11813.232558139534
49.534771533320246,ICMP,192.168.1.110,192.168.1.21,2263,737,723,778348,Normal,15713.164225990899,1076.5532503457814
40.71489159722572,TCP,192.168.1.145,192.168.1.68,4704,352,116,1031319,Attack,25330.265157092377,8890.681034482759
63.6817405695753,UDP,192.168.1.75,192.168.1.182,10618,68,332,1390916,Normal,21841.676869374493,4189.506024096386
78.17201506153481,TCP,192.168.1.50,192.168.1.189,22862,494,851,1163815,Attack,14887.872585654568,1367.5851938895416
98.11286258581438,TCP,192.168.1.105,192.168.1.155,38894,881,978,1100307,Attack,11214.706930374361,1125.058282208589
95.20022937245382,ICMP,192.168.1.44,192.168.1.205,58497,138,657,1054540,Attack,11077.074151515973,1605.083713850837
73.06945879443629,TCP,192.168.1.119,192.168.1.93,55184,1005,806,907661,Attack,12421.893017621636,1126.1302729528536
66.682874971675,TCP,192.168.1.229,192.168.1.19,22908,619,992,979292,Normal,14685.809518800374,987.1895161290323
30.172155363409136,ICMP,192.168.1.117,192.168.1.94,8813,962,936,162193,Normal,5375.5854709901605,173.28311965811966
23.80924869170452,UDP,192.168.1.41,192.168.1.150,6717,732,849,105210,Normal,4418.871059827127,123.92226148409894
59.21867137498609,ICMP,192.168.1.103,192.168.1.42,19309,717,14,1262949,Normal,21326.87158755589,90210.64285714286
94.82622646249736,ICMP,192.168.1.45,192.168.1.214,37776,77,719,954888,Attack,10069.872393136373,1328.077885952712
61.27871002828053,TCP,192.168.1.98,192.168.1.212,38214,365,891,283706,Normal,4629.764560465907,318.41301907968574
22.760961992976124,TCP,192.168.1.47,192.168.1.63,25725,446,576,69960,Attack,3073.683793399821,121.45833333333333
25.80205867065004,TCP,192.168.1.78,192.168.1.100,48686,419,216,169702,Attack,6577.072092043446,785.6574074074074
4.847091580783247,TCP,192.168.1.124,192.168.1.213,13532,463,425,1224434,Attack,252612.10348374362,2881.021176470588
84.2178503535538,UDP,192.168.1.57,192.168.1.208,54665,476,390,1188041,Attack,14106.759968492444,3046.2589743589742
88.90112664157623,UDP,192.168.1.177,192.168.1.145,49342,461,345,145567,Normal,1637.4033209599725,421.93333333333334
30.05358126676033,ICMP,192.168.1.143,192.168.1.158,33739,826,710,658831,Normal,21921.879930119212,927.930985915493
24.646336579765947,UDP,192.168.1.229,192.168.1.57,9233,1004,253,777922,Normal,31563.392696610958,3074.790513833992
85.52158563510588,UDP,192.168.1.92,192.168.1.120,27755,757,351,786574,Attack,9197.37390459606,2240.9515669515667
39.53983973424159,TCP,192.168.1.163,192.168.1.27,23809,794,310,722363,Attack,18269.244510225773,2330.2032258064514
58.945365646551416,TCP,192.168.1.86,192.168.1.63,6051,75,193,994246,Attack,16867.246289754217,5151.533678756477
74.5709005088512,ICMP,192.168.1.23,192.168.1.108,24873,501,900,1459095,Attack,19566.546602542538,1621.2166666666667
40.31386470066162,TCP,192.168.1.32,192.168.1.196,34328,573,647,901926,Attack,22372.60075899391,1394.0123647604328
56.65528236909228,ICMP,192.168.1.219,192.168.1.67,12548,373,758,297607,Normal,5252.943548338159,392.62137203166225
33.82809209315924,TCP,192.168.1.99,192.168.1.166,56110,73,545,671871,Attack,19861.33294629012,1232.7908256880735
13.59955341607202,TCP,192.168.1.218,192.168.1.40,6266,297,72,170325,Attack,12524.30832020624,2365.625
66.79031789639248,ICMP,192.168.1.248,192.168.1.217,64216,140,970,339850,Normal,5088.312358794091,350.36082474226805
